Q1462015	Kastlösa	Kastlösa	Kastlösa	219	103	Point(16.42931369 56.455283634)	http://www.wikidata.org/entity/Q514756, http://www.wikidata.org/entity/Q15981396	Mörbylånga kommun, Öland	http://commons.wikimedia.org/wiki/Special:FilePath/Kastl%C3%B6sa%20kyrka%20fr%C3%A5n%20luften.jpg
Q1474779	Funäsdalen	Funäsdalen	Funäsdalen	1054	263	Point(12.553377314 62.541692758)	http://www.wikidata.org/entity/Q513421	Härjedalens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fun%C3%A4sdalen%20juli%202013.jpg
Q1474779	Funäsdalen	Funäsdalen	Funäsdalen	1054	263	Point(12.55 62.53333)	http://www.wikidata.org/entity/Q513421	Härjedalens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fun%C3%A4sdalen%20juli%202013.jpg
Q1233779	Docksta	Docksta	Docksta	373	106	Point(18.331624574 63.056001068)	http://www.wikidata.org/entity/Q514815	Kramfors kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vibygger%C3%A5%20kyrka.jpg
Q2239511	Nybble	Nybble	Nybble	143	36	Point(14.162587282 59.100525441)	http://www.wikidata.org/entity/Q211638, http://www.wikidata.org/entity/Q510364, http://www.wikidata.org/entity/Q21704852	Värmland, Kristinehamns kommun, Visnums distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Nybblehallen.JPG
Q1422463	Fjugesta	Fjugesta	Fjugesta	2404	229	Point(14.871247112 59.176063078)	http://www.wikidata.org/entity/Q515282	Lekebergs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Riseberga%20Monastery%20Ruin.JPG
Q1422463	Fjugesta	Fjugesta	Fjugesta	2404	229	Point(14.871247112 59.176063078)	http://www.wikidata.org/entity/Q515282	Lekebergs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fjugesta.jpg
Q1285177	Fjällbacka	Fjällbacka	Fjällbacka	819	168	Point(11.286659976 58.596866232)	http://www.wikidata.org/entity/Q511228	Tanums kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fj%C3%A4llbacka%20von%20oben.jpg
Q10656162	Robertsholm	Robertsholm	Robertsholm	389	51	Point(16.271751401 60.570771667)	http://www.wikidata.org/entity/Q62464, http://www.wikidata.org/entity/Q183459	Hofors kommun, Gästrikland	http://commons.wikimedia.org/wiki/Special:FilePath/Hofors%20j%C3%A4rnv%C3%A4gsstation.jpg
Q10705688	Trönö	Trönö	Trönö	208	83	Point(16.836135642 61.394788966)	http://www.wikidata.org/entity/Q103699, http://www.wikidata.org/entity/Q206564, http://www.wikidata.org/entity/Q145835, http://www.wikidata.org/entity/Q21779146	Gävleborgs län, Hälsingland, Söderhamns kommun, Trönö distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Tr%C3%B6n%C3%B6%20nya%20kyrka.jpg
Q10725715	Älvkarleö	Älvkarleö	Älvkarleö	250	70	Point(17.41571797 60.538082043)	http://www.wikidata.org/entity/Q59858, http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q21684692	Älvkarleby kommun, Uppland, Älvkarleby distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Elfkarle%C3%B6%20Elfkarleby.jpg
Q10725715	Älvkarleö	Älvkarleö	Älvkarleö	250	70	Point(17.41571797 60.538082043)	http://www.wikidata.org/entity/Q59858, http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q21684692	Älvkarleby kommun, Uppland, Älvkarleby distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%84lvkarleby%20-%20KMB%20-%2016000700019204.jpg
Q2920869	Puoltikasvaara	Puoltikasvaara	Puoltikasvaara	169	55	Point(21.109423735 67.439957884)	http://www.wikidata.org/entity/Q212640, http://www.wikidata.org/entity/Q493815, http://www.wikidata.org/entity/Q21721289	Lappland, Gällivare kommun, Gällivare distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Puoltikasvaara.jpg
Q2950373	Tun	Tun	Tun	190	34	Point(12.737469655 58.429665088)	http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q515358, http://www.wikidata.org/entity/Q21567651	Västergötland, Lidköpings kommun, Tuns distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Tun%20kyrka.jpg
Q2966000	Skepplanda	Skepplanda	Skepplanda	1875	153	Point(12.21414005 57.984183609)	http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q498470	Västergötland, Ale kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Skepplanda%20Fyrbyggarev%C3%A4gen03.jpg
Q1784845	Vrångö	Vrångö	Vrångö	377	48	Point(11.784743888 57.572915)	http://www.wikidata.org/entity/Q52502	Göteborgs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vrango.JPG
Q2943699	Krylbo	Krylbo	Krylbo	4451	407	Point(16.244311978 60.119531805)	http://www.wikidata.org/entity/Q205218, http://www.wikidata.org/entity/Q500071	Dalarna, Avesta kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Avesta%20Krylbo%20j%C3%A4rnv%C3%A4gsstation%2C%20sett%20fr%C3%A5n%20j%C3%A4rnv%C3%A4gsplatsen.JPG
Q3005583	Sandviken	Sandviken	Sandviken	138	105	Point(17.7667 62.95)	http://www.wikidata.org/entity/Q209853, http://www.wikidata.org/entity/Q514815, http://www.wikidata.org/entity/Q21721343	Ångermanland, Kramfors kommun, Gudmundrå distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Sandviken%2C%20Kramfors.JPG
Q1076290	Laxå	Laxå	Laxå	3200	424	Point(14.621437971 58.985059042)	http://www.wikidata.org/entity/Q515326	Laxå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Lax%C3%A5.jpg
Q1306067	Orrefors	Orrefors	Orrefors	758	129	Point(15.745580004 56.838855373)	http://www.wikidata.org/entity/Q515318	Nybro kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Sm%C3%A5land%20Orrefors571.jpg
Q2995125	Junsele	Junsele	Junsele	779	226	Point(16.882568608 63.695859435)	http://www.wikidata.org/entity/Q221990	Sollefteå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Junsele%20kyrka.jpg
Q10527920	Hycklinge	Hycklinge	Hycklinge	122	37	Point(15.92393449 57.92525338)	http://www.wikidata.org/entity/Q515299	Kinda kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Hycklinge%20kyrka%20ext3.jpg
Q1456393	Järna	Järna	Järna	6153	390	Point(17.559176975 59.090873596)	http://www.wikidata.org/entity/Q516336, http://www.wikidata.org/entity/Q626062	Södertälje kommun, Södermanland	http://commons.wikimedia.org/wiki/Special:FilePath/Overjarnakyrka.JPG
Q18292071	Lycksta	Lycksta	Lycksta	270	35	Point(16.555789573 59.691250603)	http://www.wikidata.org/entity/Q34550, http://www.wikidata.org/entity/Q321430, http://www.wikidata.org/entity/Q21667540	Västerås kommun, Västmanland, Romfartuna distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Lycksta.jpg
Q18292174	Malmen	Malmen	Malmen	1035	82	Point(16.669475748 59.546233038)	http://www.wikidata.org/entity/Q34550, http://www.wikidata.org/entity/Q321430, http://www.wikidata.org/entity/Q21667494	Västerås kommun, Västmanland, Irsta distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Malmen%20V%C3%A4ster%C3%A5s%20kommun%201.jpg
Q1632006	Kungsängen	Kungsängen	Kungsängen	12513	475	Point(17.735864429 59.483492648)	http://www.wikidata.org/entity/Q113673, http://www.wikidata.org/entity/Q203509	Upplands-Bro kommun, Uppland	http://commons.wikimedia.org/wiki/Special:FilePath/Kungs%C3%A4ngens%20station%2C%202010-09-12.jpg
Q2867859	Vidja	Vidja	Vidja	882	191	Point(18.060270862 59.196879431)	http://www.wikidata.org/entity/Q492575, http://www.wikidata.org/entity/Q626062	Huddinge kommun, Södermanland	http://commons.wikimedia.org/wiki/Special:FilePath/Vidja%20brevl%C3%A5dor%202011.jpg
Q2887103	Vintrosa	Vintrosa	Vintrosa	2918	459	Point(14.921536064 59.2428503)	http://www.wikidata.org/entity/Q297718, http://www.wikidata.org/entity/Q515282	Örebro kommun, Lekebergs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vintrosa%20kyrka%20view.jpg
Q2912955	Ekeby-Almby	Ekeby-Almby	Ekeby-Almby	2148	202	Point(15.33673508 59.260297132)	http://www.wikidata.org/entity/Q297718	Örebro kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Ekeby%20ekhage.jpg
Q2204214	Ölmstad	Ölmstad	Ölmstad	434	79	Point(14.397761849 57.925085014)	http://www.wikidata.org/entity/Q504689	Jönköpings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%96lmstads%20kyrka.JPG
Q1625556	Mullsjö	Mullsjö	Mullsjö	5749	540	Point(13.878385809 57.917734347)	http://www.wikidata.org/entity/Q103672, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503198, http://www.wikidata.org/entity/Q505076, http://www.wikidata.org/entity/Q922842	Jönköpings län, Västergötland, Habo kommun, Mullsjö kommun, Skaraborgs län	http://commons.wikimedia.org/wiki/Special:FilePath/Mullsj%C3%B6%2C%20den%2020%20maj%202007%2C%20bild%201.JPG
Q2224856	Tomtebo	Tomtebo	Tomtebo	1228	51	Point(20.369547203 63.80433119)	http://www.wikidata.org/entity/Q507709	Umeå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bussvagtomtebo.jpg
Q2239419	Sävar	Sävar	Sävar	3050	328	Point(20.550080721 63.903276616)	http://www.wikidata.org/entity/Q507709	Umeå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A4var%20kyrka-2007-06-15.jpg
Q1794751	Kaunisvaara	Kaunisvaara	Kaunisvaara	60	63	Point(23.337605845 67.382716284)	http://www.wikidata.org/entity/Q186230, http://www.wikidata.org/entity/Q211649, http://www.wikidata.org/entity/Q21721308	Pajala kommun, Norrbotten, Pajala distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Kaunisvaara.jpg
Q1631543	Hova	Hova	Hova	1272	183	Point(14.209161459 58.84931741)	http://www.wikidata.org/entity/Q103093, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503193	Västra Götalands län, Västergötland, Gullspångs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/HovaCentrum.jpeg
Q1639452	Nossebro	Nossebro	Nossebro	1941	187	Point(12.722769106 58.186899109)	http://www.wikidata.org/entity/Q103093, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503127	Västra Götalands län, Västergötland, Essunga kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Nossebro%20kyrka.jpg
Q1636399	Hultsfred	Hultsfred	Hultsfred	5675	566	Point(15.841971783 57.496405481)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q512002	Småland, Hultsfreds kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Kommunhuset%20i%20Hultsfred%2C%20invid%20Stora%20torget.JPG
Q1654375	Utansjö	Utansjö	Utansjö	112	22	Point(17.908798176 62.77379632)	http://www.wikidata.org/entity/Q209853, http://www.wikidata.org/entity/Q209634, http://www.wikidata.org/entity/Q21721351	Ångermanland, Härnösands kommun, Högsjö distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Utansj%C3%B6%20i%20april.JPG
Q1794825	Nyåker	Nyåker	Nyåker	110	50	Point(19.306612864 63.767295181)	http://www.wikidata.org/entity/Q209853, http://www.wikidata.org/entity/Q21595822, http://www.wikidata.org/entity/Q514722	Ångermanland, Nordmalings distrikt, Nordmalings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Huvudgatan%20i%20Ny%C3%A5ker%2C%20v%C3%A4g%20353.jpg
Q1794833	Norrfors	Norrfors	Norrfors	71	41	Point(18.992429147 63.769503621)	http://www.wikidata.org/entity/Q209853, http://www.wikidata.org/entity/Q21595822, http://www.wikidata.org/entity/Q514722	Ångermanland, Nordmalings distrikt, Nordmalings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Norrfors%20kyrka%2010.JPG
Q1703720	Jordbro	Jordbro	Jordbro	11617	488	Point(18.125296518 59.145423148)	http://www.wikidata.org/entity/Q113692, http://www.wikidata.org/entity/Q626062	Haninge kommun, Södermanland	http://commons.wikimedia.org/wiki/Special:FilePath/Jordbro%2C%20Mor%C3%A4nv%C3%A4gen%2C%20april%202021.jpg
Q1760444	Bjuv	Bjuv	Bjuv	10911	967	Point(12.94170492 56.073316772)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q504227, http://www.wikidata.org/entity/Q511310	Skåne, Svalövs kommun, Bjuvs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bjuvs%20kyrka%202.jpg
Q10671079	Skåne-Tranås	Skåne-Tranås	Skåne-Tranås	235	67	Point(13.997229275 55.614866291)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q21560422, http://www.wikidata.org/entity/Q515519	Skåne, Tranås distrikt, Tomelilla kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Sk%C3%A5ne-Tran%C3%A5s%20kyrka%205.jpg
Q10689080	Södra Åby	Södra Åby	Södra Åby	171	32	Point(13.313226589 55.385613865)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q504219, http://www.wikidata.org/entity/Q21405790	Skåne, Trelleborgs kommun, Södra Åby distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/S%C3%B6dra%20%C3%85by%20kyrka.jpg
Q10706251	Tuna	Tuna	Tuna	353	161	Point(12.68963 55.91321)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q502298, http://www.wikidata.org/entity/Q21560308	Skåne, Landskrona kommun, Sankt Ibbs distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Tycho%20Brahe%20museet%20Tuna%20by.JPG
Q10712250	Valinge	Valinge	Valinge	270	108	Point(12.371251031 57.177231889)	http://www.wikidata.org/entity/Q179180, http://www.wikidata.org/entity/Q21566401, http://www.wikidata.org/entity/Q626045	Varbergs kommun, Valinge distrikt, Halland	http://commons.wikimedia.org/wiki/Special:FilePath/Valinge%20kyrka%202011%20c.JPG
Q10718407	Västra Vemmerlöv	Västra Vemmerlöv	Västra Vemmerlöv	140	33	Point(13.157603949 55.414385797)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q504219, http://www.wikidata.org/entity/Q21560626	Skåne, Trelleborgs kommun, Västra Vemmerlövs distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/V%C3%A4stra%20Vemmerl%C3%B6vs%20kyrka.jpg
Q13107102	Järavallen	Järavallen	Järavallen	250	30	Point(12.950077979 55.792188305)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q513370, http://www.wikidata.org/entity/Q21560109	Skåne, Kävlinge kommun, Hofterups distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Jaravallen.jpg
Q2804789	Rottneros	Rottneros	Rottneros	402	120	Point(13.112352156 59.792833524)	http://www.wikidata.org/entity/Q501205	Sunne kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Rottneros%20herrg%C3%A5rd%201.JPG
Q2223613	Njurundabommen	Njurundabommen	Njurundabommen	2793	335	Point(17.383333333 62.266666666)	http://www.wikidata.org/entity/Q504994	Sundsvalls kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Njurunda%20kyrka.jpg
Q10726733	Årsta havsbad	Årsta havsbad	Årsta havsbad	513	151	Point(18.158220182 59.084246746)	http://www.wikidata.org/entity/Q113692, http://www.wikidata.org/entity/Q626062, http://www.wikidata.org/entity/Q21667444	Haninge kommun, Södermanland, Österhaninge distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%85rsta%20havsbad%202008c.jpg
Q2997191	Malungsfors	Malungsfors	Malungsfors	557	276	Point(13.557856337 60.732357799)	http://www.wikidata.org/entity/Q504266	Malung-Sälens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fors%20kapell.jpg
Q10656563	Romme	Romme	Romme	1725	446	Point(15.494301478 60.440510704)	http://www.wikidata.org/entity/Q205218, http://www.wikidata.org/entity/Q503209	Dalarna, Borlänge kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Rommehed%202013-07-28%2001.jpg
Q10678520	Steningehöjden	Steningehöjden	Steningehöjden	1332	35	Point(17.800875009 59.622874146)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q216915, http://www.wikidata.org/entity/Q21667409	Uppland, Sigtuna kommun, Valsta distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Sculpture%20%22The%20moon%20has%20landed%22%20by%20Larz%20Eldbaage%20at%20Steningehojden%2C%20Marsta%2C%20Sweden.jpg
Q10681284	Storholmen	Storholmen	Storholmen	231	36	Point(18.140646719 59.396927821)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q500090, http://www.wikidata.org/entity/Q3120654, http://www.wikidata.org/entity/Q21667415	Uppland, Vaxholms kommun, Lidingö kommun, Vaxholms distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Storholms%C3%B6arna.png
Q17265820	Skarpö	Skarpö	Skarpö	257	104	Point(18.383139036 59.409080711)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q500090, http://www.wikidata.org/entity/Q21667415	Uppland, Vaxholms kommun, Vaxholms distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Stegesund3.JPG
Q18290555	Helgö	Helgö	Helgö	291	99	Point(17.682292772 59.27696609)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q492614, http://www.wikidata.org/entity/Q21667193	Uppland, Ekerö kommun, Ekerö distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Helg%C3%B6%202008a.jpg
Q10658194	Ryd	Ryd	Ryd	213	59	Point(13.868835192 57.723584257)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q504689, http://www.wikidata.org/entity/Q21721235	Småland, Jönköpings kommun, Mulseryds distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Lanthandeln%20i%20Ryd%20i%20J%C3%B6nk%C3%B6pings%20kommun.jpg
Q1649922	Nysäter	Nysäter	Nysäter	160	50	Point(12.77573875 59.283600615)	http://www.wikidata.org/entity/Q211638, http://www.wikidata.org/entity/Q511326, http://www.wikidata.org/entity/Q21704797	Värmland, Säffle kommun, Gillberga distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Marknad%20i%20Nys%C3%A4ter.jpg
Q2905916	Vinslöv	Vinslöv	Vinslöv	4114	483	Point(13.906782428 56.09861933)	http://www.wikidata.org/entity/Q508125	Hässleholms kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vinsl%C3%B6vs%20station-1.jpg
Q1656776	Svenstavik	Svenstavik	Svenstavik	1018	161	Point(14.430965753 62.766066377)	http://www.wikidata.org/entity/Q211661, http://www.wikidata.org/entity/Q845930	Jämtland, Bergs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Gatubild%20fr%C3%A5n%20Svenstavik.jpg
Q1755458	Hjälmared	Hjälmared	Hjälmared	330	50	Point(12.549459073 57.892521045)	http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503162	Västergötland, Alingsås kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Hjalmared-1.jpg
Q2128907	Ljung och Annelund	Ljung och Annelund	Ljung och Annelund	1212	180	Point(13.062592025 57.986696241)	http://www.wikidata.org/entity/Q103093, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q254990, http://www.wikidata.org/entity/Q503111	Västra Götalands län, Västergötland, Älvsborgs län, Herrljunga kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Ljung%20station.JPG
Q1795181	Kyrkesund	Kyrkesund	Kyrkesund	527	556	Point(11.552927621 58.027032982)	http://www.wikidata.org/entity/Q209523, http://www.wikidata.org/entity/Q501448, http://www.wikidata.org/entity/Q10699069, http://www.wikidata.org/entity/Q21567409	Bohuslän, Tjörns kommun, Tjörns landskommun, Klövedals distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Kyrkesund.jpg
Q1755510	Ingared	Ingared	Ingared	2380	330	Point(12.447904664 57.860472085)	http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503162, http://www.wikidata.org/entity/Q503188	Västergötland, Alingsås kommun, Lerums kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Ingared02.jpg
Q2117403	Sävja	Sävja	Sävja	9814	389	Point(17.716803193 59.814684773)	http://www.wikidata.org/entity/Q59091	Uppsala kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Linnes%20S%C3%A4vja2.jpg
Q10701699	Trehörna	Trehörna	Trehörna	111	27	Point(14.845849316 58.159650283)	http://www.wikidata.org/entity/Q293970, http://www.wikidata.org/entity/Q214829, http://www.wikidata.org/entity/Q21580326	Ödeshögs kommun, Östergötland, Trehörna distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Trehornasjon.jpg
Q2146619	Norrskedika	Norrskedika	Norrskedika	169	57	Point(18.287031776 60.288298087)	http://www.wikidata.org/entity/Q59093, http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q21684589	Östhammars kommun, Uppland, Börstils distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Norrskedika.jpg
